id,clinic_id,profile_id,created_at,updated_at
468,28,469,2025-11-20 11:56:43,2025-11-20 11:56:43
467,28,468,2025-11-21 11:56:43,2025-11-21 11:56:43
466,28,467,2025-11-22 11:56:43,2025-11-22 11:56:43
465,28,466,2025-11-23 11:56:43,2025-11-23 11:56:43
464,28,465,2025-11-24 11:56:43,2025-11-24 11:56:43
463,28,464,2025-11-25 11:56:43,2025-11-25 11:56:43
462,28,463,2025-11-26 11:56:43,2025-11-26 11:56:43
461,28,462,2025-11-27 11:56:43,2025-11-27 11:56:43
460,27,461,2025-11-28 11:56:43,2025-11-28 11:56:43
459,27,460,2025-11-29 11:56:43,2025-11-29 11:56:43
458,27,459,2025-11-30 11:56:43,2025-11-30 11:56:43
457,27,458,2025-12-01 11:56:43,2025-12-01 11:56:43
456,27,457,2025-12-02 11:56:43,2025-12-02 11:56:43
455,27,456,2025-12-03 11:56:43,2025-12-03 11:56:43
454,27,455,2025-12-04 11:56:43,2025-12-04 11:56:43
453,27,454,2025-12-05 11:56:43,2025-12-05 11:56:43
452,27,453,2025-12-06 11:56:43,2025-12-06 11:56:43
451,27,452,2025-12-07 11:56:43,2025-12-07 11:56:43
450,27,451,2025-12-08 11:56:43,2025-12-08 11:56:43
449,27,450,2025-12-09 11:56:43,2025-12-09 11:56:43
448,27,449,2025-12-10 11:56:43,2025-12-10 11:56:43
447,27,448,2025-12-11 11:56:43,2025-12-11 11:56:43
446,27,447,2025-12-12 11:56:43,2025-12-12 11:56:43
445,25,446,2025-12-13 11:56:43,2025-12-13 11:56:43
444,25,445,2025-12-14 11:56:43,2025-12-14 11:56:43
443,25,444,2025-12-15 11:56:43,2025-12-15 11:56:43
442,25,443,2025-12-16 11:56:43,2025-12-16 11:56:43
441,25,442,2025-12-17 11:56:43,2025-12-17 11:56:43
440,25,441,2025-12-18 11:56:43,2025-12-18 11:56:43
439,25,440,2025-12-19 11:56:43,2025-12-19 11:56:43
438,25,439,2025-12-20 11:56:43,2025-12-20 11:56:43
437,25,438,2025-12-21 11:56:43,2025-12-21 11:56:43
436,25,437,2025-12-22 11:56:43,2025-12-22 11:56:43
435,25,436,2025-12-23 11:56:43,2025-12-23 11:56:43
434,25,435,2025-12-24 11:56:43,2025-12-24 11:56:43
433,25,434,2025-12-25 11:56:43,2025-12-25 11:56:43
432,25,433,2025-12-26 11:56:43,2025-12-26 11:56:43
431,25,432,2025-12-27 11:56:43,2025-12-27 11:56:43
430,25,431,2025-12-28 11:56:43,2025-12-28 11:56:43
429,25,430,2025-12-29 11:56:43,2025-12-29 11:56:43
428,26,429,2025-12-30 11:56:43,2025-12-30 11:56:43
427,26,428,2025-12-31 11:56:43,2025-12-31 11:56:43
426,26,427,2026-01-01 11:56:43,2026-01-01 11:56:43
425,26,426,2026-01-02 11:56:43,2026-01-02 11:56:43
424,26,425,2026-01-03 11:56:43,2026-01-03 11:56:43
423,26,424,2026-01-04 11:56:43,2026-01-04 11:56:43
422,26,423,2026-01-05 11:56:43,2026-01-05 11:56:43
421,26,422,2026-01-06 11:56:43,2026-01-06 11:56:43
420,26,421,2026-01-07 11:56:43,2026-01-07 11:56:43
419,26,420,2026-01-08 11:56:43,2026-01-08 11:56:43
418,26,419,2026-01-09 11:56:43,2026-01-09 11:56:43
417,26,418,2026-01-10 11:56:43,2026-01-10 11:56:43
416,26,417,2026-01-11 11:56:43,2026-01-11 11:56:43
415,26,416,2026-01-12 11:56:43,2026-01-12 11:56:43
414,26,415,2026-01-13 11:56:43,2026-01-13 11:56:43
413,26,414,2026-01-14 11:56:43,2026-01-14 11:56:43
412,26,413,2026-01-15 11:56:43,2026-01-15 11:56:43
411,26,412,2026-01-16 11:56:43,2026-01-16 11:56:43
410,26,411,2026-01-17 11:56:43,2026-01-17 11:56:43
409,22,410,2026-01-18 11:56:43,2026-01-18 11:56:43
408,22,409,2026-01-19 11:56:43,2026-01-19 11:56:43
407,22,408,2026-01-20 11:56:43,2026-01-20 11:56:43
406,22,407,2026-01-21 11:56:43,2026-01-21 11:56:43
405,22,406,2026-01-22 11:56:43,2026-01-22 11:56:43
404,22,405,2026-01-23 11:56:43,2026-01-23 11:56:43
403,22,404,2026-01-24 11:56:43,2026-01-24 11:56:43
402,22,403,2026-01-25 11:56:43,2026-01-25 11:56:43
401,22,402,2026-01-26 11:56:43,2026-01-26 11:56:43
400,22,401,2026-01-27 11:56:43,2026-01-27 11:56:43
399,22,400,2026-01-28 11:56:43,2026-01-28 11:56:43
398,22,399,2026-01-29 11:56:43,2026-01-29 11:56:43
397,22,398,2026-01-30 11:56:43,2026-01-30 11:56:43
396,22,397,2026-01-31 11:56:43,2026-01-31 11:56:43
395,22,396,2026-02-01 11:56:43,2026-02-01 11:56:43
394,22,395,2026-02-02 11:56:43,2026-02-02 11:56:43
393,64,394,2026-02-03 11:56:43,2026-02-03 11:56:43
392,64,393,2026-02-04 11:56:43,2026-02-04 11:56:43
391,64,392,2026-02-05 11:56:43,2026-02-05 11:56:43
390,64,391,2026-02-06 11:56:43,2026-02-06 11:56:43
389,64,390,2026-02-07 11:56:43,2026-02-07 11:56:43
388,64,389,2026-02-08 11:56:43,2026-02-08 11:56:43
387,64,388,2026-02-09 11:56:43,2026-02-09 11:56:43
386,64,387,2026-02-10 11:56:43,2026-02-10 11:56:43
385,64,386,2026-02-11 11:56:43,2026-02-11 11:56:43
384,64,385,2026-02-12 11:56:43,2026-02-12 11:56:43
383,64,384,2026-02-13 11:56:43,2026-02-13 11:56:43
382,64,383,2026-02-14 11:56:43,2026-02-14 11:56:43
381,64,382,2026-02-15 11:56:43,2026-02-15 11:56:43
380,64,381,2026-02-16 11:56:43,2026-02-16 11:56:43
379,64,380,2026-02-17 11:56:43,2026-02-17 11:56:43
378,64,379,2026-02-18 11:56:43,2026-02-18 11:56:43
377,64,378,2026-02-19 11:56:43,2026-02-19 11:56:43
376,64,377,2026-02-20 11:56:43,2026-02-20 11:56:43
375,64,376,2026-02-21 11:56:43,2026-02-21 11:56:43
374,64,375,2026-02-22 11:56:43,2026-02-22 11:56:43
373,23,374,2026-02-23 11:56:43,2026-02-23 11:56:43
372,23,373,2026-02-24 11:56:43,2026-02-24 11:56:43
371,23,372,2026-02-25 11:56:43,2026-02-25 11:56:43
370,23,371,2026-02-26 11:56:43,2026-02-26 11:56:43
369,23,370,2026-02-27 11:56:43,2026-02-27 11:56:43
368,23,369,2026-02-28 11:56:43,2026-02-28 11:56:43
367,23,368,2026-03-01 11:56:43,2026-03-01 11:56:43
366,23,367,2026-03-02 11:56:43,2026-03-02 11:56:43
365,23,366,2026-03-03 11:56:43,2026-03-03 11:56:43
364,23,365,2026-03-04 11:56:43,2026-03-04 11:56:43
363,23,364,2026-03-05 11:56:43,2026-03-05 11:56:43
362,23,363,2026-03-06 11:56:43,2026-03-06 11:56:43
361,23,362,2026-03-07 11:56:43,2026-03-07 11:56:43
360,23,361,2026-03-08 11:56:43,2026-03-08 11:56:43
359,23,360,2026-03-09 11:56:43,2026-03-09 11:56:43
358,101,359,2026-03-10 11:56:43,2026-03-10 11:56:43
357,101,358,2026-03-11 11:56:43,2026-03-11 11:56:43
356,101,357,2026-03-12 11:56:43,2026-03-12 11:56:43
355,101,356,2026-03-13 11:56:43,2026-03-13 11:56:43
354,101,355,2026-03-14 11:56:43,2026-03-14 11:56:43
353,101,354,2026-03-15 11:56:43,2026-03-15 11:56:43
352,101,353,2026-03-16 11:56:43,2026-03-16 11:56:43
351,101,352,2026-03-17 11:56:43,2026-03-17 11:56:43
350,101,351,2026-03-18 11:56:43,2026-03-18 11:56:43
349,101,350,2026-03-19 11:56:43,2026-03-19 11:56:43
348,20,349,2026-03-20 11:56:43,2026-03-20 11:56:43
347,20,348,2026-03-21 11:56:43,2026-03-21 11:56:43
346,20,347,2026-03-22 11:56:43,2026-03-22 11:56:43
345,20,346,2026-03-23 11:56:43,2026-03-23 11:56:43
344,20,345,2026-03-24 11:56:43,2026-03-24 11:56:43
343,20,344,2026-03-25 11:56:43,2026-03-25 11:56:43
342,20,343,2026-03-26 11:56:43,2026-03-26 11:56:43
341,20,342,2026-03-27 11:56:43,2026-03-27 11:56:43
340,20,341,2026-03-28 11:56:43,2026-03-28 11:56:43
339,20,340,2026-03-29 11:56:43,2026-03-29 11:56:43
338,20,339,2026-03-30 11:56:43,2026-03-30 11:56:43
337,20,338,2026-03-31 11:56:43,2026-03-31 11:56:43
336,20,337,2026-04-01 11:56:43,2026-04-01 11:56:43
335,20,336,2026-04-02 11:56:43,2026-04-02 11:56:43
334,20,335,2026-04-03 11:56:43,2026-04-03 11:56:43
333,18,334,2026-04-04 11:56:43,2026-04-04 11:56:43
332,18,333,2026-04-05 11:56:43,2026-04-05 11:56:43
331,18,332,2026-04-06 11:56:43,2026-04-06 11:56:43
330,18,331,2026-04-07 11:56:43,2026-04-07 11:56:43
329,18,330,2026-04-08 11:56:43,2026-04-08 11:56:43
328,18,329,2026-04-09 11:56:43,2026-04-09 11:56:43
327,18,328,2026-04-10 11:56:43,2026-04-10 11:56:43
326,18,327,2026-04-11 11:56:43,2026-04-11 11:56:43
325,18,326,2026-04-12 11:56:43,2026-04-12 11:56:43
324,18,325,2026-04-13 11:56:43,2026-04-13 11:56:43
323,18,324,2026-04-14 11:56:43,2026-04-14 11:56:43
322,18,323,2026-04-15 11:56:43,2026-04-15 11:56:43
321,18,322,2026-04-16 11:56:43,2026-04-16 11:56:43
320,18,321,2026-04-17 11:56:43,2026-04-17 11:56:43
319,18,320,2026-04-18 11:56:43,2026-04-18 11:56:43
318,18,319,2026-04-19 11:56:43,2026-04-19 11:56:43
317,18,318,2026-04-20 11:56:43,2026-04-20 11:56:43
316,18,317,2026-04-21 11:56:43,2026-04-21 11:56:43
315,18,316,2026-04-22 11:56:43,2026-04-22 11:56:43
314,18,315,2026-04-23 11:56:43,2026-04-23 11:56:43
313,17,314,2026-04-24 11:56:43,2026-04-24 11:56:43
312,17,313,2026-04-25 11:56:43,2026-04-25 11:56:43
311,17,312,2026-04-26 11:56:43,2026-04-26 11:56:43
310,17,311,2026-04-27 11:56:43,2026-04-27 11:56:43
309,17,310,2026-04-28 11:56:43,2026-04-28 11:56:43
308,17,309,2026-04-29 11:56:43,2026-04-29 11:56:43
307,17,308,2026-04-30 11:56:43,2026-04-30 11:56:43
306,17,307,2026-05-01 11:56:43,2026-05-01 11:56:43
305,17,306,2026-05-02 11:56:43,2026-05-02 11:56:43
304,17,305,2026-05-03 11:56:43,2026-05-03 11:56:43
303,17,304,2026-05-04 11:56:43,2026-05-04 11:56:43
302,17,303,2026-05-05 11:56:43,2026-05-05 11:56:43
301,17,302,2026-05-06 11:56:43,2026-05-06 11:56:43
300,17,301,2026-05-07 11:56:43,2026-05-07 11:56:43
299,16,300,2026-05-08 11:56:43,2026-05-08 11:56:43
298,16,299,2026-05-09 11:56:43,2026-05-09 11:56:43
297,16,298,2026-05-10 11:56:43,2026-05-10 11:56:43
296,16,297,2026-05-11 11:56:43,2026-05-11 11:56:43
295,16,296,2026-05-12 11:56:43,2026-05-12 11:56:43
294,16,295,2026-05-13 11:56:43,2026-05-13 11:56:43
293,16,294,2026-05-14 11:56:43,2026-05-14 11:56:43
292,16,293,2026-05-15 11:56:43,2026-05-15 11:56:43
291,16,292,2026-05-16 11:56:43,2026-05-16 11:56:43
290,16,291,2026-05-17 11:56:43,2026-05-17 11:56:43
289,15,289,2026-05-18 11:56:43,2026-05-18 11:56:43
288,15,288,2026-05-19 11:56:43,2026-05-19 11:56:43
287,15,287,2026-05-20 11:56:43,2026-05-20 11:56:43
286,15,286,2026-05-21 11:56:43,2026-05-21 11:56:43
285,15,285,2026-05-22 11:56:43,2026-05-22 11:56:43
284,15,284,2026-05-23 11:56:43,2026-05-23 11:56:43
283,15,283,2026-05-24 11:56:43,2026-05-24 11:56:43
282,15,282,2026-05-25 11:56:43,2026-05-25 11:56:43
281,15,281,2026-05-26 11:56:43,2026-05-26 11:56:43
280,15,280,2026-05-27 11:56:43,2026-05-27 11:56:43
279,15,279,2026-05-28 11:56:43,2026-05-28 11:56:43
278,14,278,2026-05-29 11:56:43,2026-05-29 11:56:43
277,14,277,2026-05-30 11:56:43,2026-05-30 11:56:43
276,14,276,2026-05-31 11:56:43,2026-05-31 11:56:43
275,14,275,2026-06-01 11:56:43,2026-06-01 11:56:43
274,14,274,2026-06-02 11:56:43,2026-06-02 11:56:43
273,14,273,2026-06-03 11:56:43,2026-06-03 11:56:43
272,14,272,2026-06-04 11:56:43,2026-06-04 11:56:43
271,14,271,2026-06-05 11:56:43,2026-06-05 11:56:43
270,14,270,2026-06-06 11:56:43,2026-06-06 11:56:43
269,14,269,2026-06-07 11:56:43,2026-06-07 11:56:43
268,14,268,2026-06-08 11:56:43,2026-06-08 11:56:43
267,14,267,2026-06-09 11:56:43,2026-06-09 11:56:43
266,13,266,2026-06-10 11:56:43,2026-06-10 11:56:43
265,13,265,2026-06-11 11:56:43,2026-06-11 11:56:43
264,13,264,2026-06-12 11:56:43,2026-06-12 11:56:43
263,13,263,2026-06-13 11:56:43,2026-06-13 11:56:43
262,13,262,2026-06-14 11:56:43,2026-06-14 11:56:43
261,13,261,2026-06-15 11:56:43,2026-06-15 11:56:43
260,13,260,2026-06-16 11:56:43,2026-06-16 11:56:43
259,13,259,2026-06-17 11:56:43,2026-06-17 11:56:43
258,13,258,2026-06-18 11:56:43,2026-06-18 11:56:43
257,13,257,2026-06-19 11:56:43,2026-06-19 11:56:43
256,13,256,2026-06-20 11:56:43,2026-06-20 11:56:43
255,13,255,2026-06-21 11:56:43,2026-06-21 11:56:43
254,13,254,2026-06-22 11:56:43,2026-06-22 11:56:43
253,13,253,2026-06-23 11:56:43,2026-06-23 11:56:43
252,13,252,2026-06-24 11:56:43,2026-06-24 11:56:43
251,13,251,2026-06-25 11:56:43,2026-06-25 11:56:43
250,13,250,2026-06-26 11:56:43,2026-06-26 11:56:43
249,13,249,2026-06-27 11:56:43,2026-06-27 11:56:43
248,12,248,2026-06-28 11:56:43,2026-06-28 11:56:43
247,12,247,2026-06-29 11:56:43,2026-06-29 11:56:43
246,12,246,2026-06-30 11:56:43,2026-06-30 11:56:43
245,12,245,2026-07-01 11:56:43,2026-07-01 11:56:43
244,12,244,2026-07-02 11:56:43,2026-07-02 11:56:43
243,12,243,2026-07-03 11:56:43,2026-07-03 11:56:43
242,12,242,2026-07-04 11:56:43,2026-07-04 11:56:43
241,12,241,2026-07-05 11:56:43,2026-07-05 11:56:43
240,12,240,2026-07-06 11:56:43,2026-07-06 11:56:43
239,12,239,2026-07-07 11:56:43,2026-07-07 11:56:43
238,12,238,2026-07-08 11:56:43,2026-07-08 11:56:43
237,12,237,2026-07-09 11:56:43,2026-07-09 11:56:43
236,12,236,2026-07-10 11:56:43,2026-07-10 11:56:43
235,12,235,2026-07-11 11:56:43,2026-07-11 11:56:43
234,12,234,2026-07-12 11:56:43,2026-07-12 11:56:43
233,12,233,2026-07-13 11:56:43,2026-07-13 11:56:43
232,12,232,2026-07-14 11:56:43,2026-07-14 11:56:43
231,12,231,2026-07-15 11:56:43,2026-07-15 11:56:43
230,12,230,2026-07-16 11:56:43,2026-07-16 11:56:43
229,12,229,2026-07-17 11:56:43,2026-07-17 11:56:43
228,12,228,2026-07-18 11:56:43,2026-07-18 11:56:43
227,12,227,2026-07-19 11:56:43,2026-07-19 11:56:43
226,11,226,2026-07-20 11:56:43,2026-07-20 11:56:43
225,11,225,2026-07-21 11:56:43,2026-07-21 11:56:43
224,11,224,2026-07-22 11:56:43,2026-07-22 11:56:43
223,11,223,2026-07-23 11:56:43,2026-07-23 11:56:43
222,11,222,2026-07-24 11:56:43,2026-07-24 11:56:43
221,11,221,2026-07-25 11:56:43,2026-07-25 11:56:43
220,11,220,2026-07-26 11:56:43,2026-07-26 11:56:43
219,11,219,2026-07-27 11:56:43,2026-07-27 11:56:43
218,11,218,2026-07-28 11:56:43,2026-07-28 11:56:43
217,11,217,2026-07-29 11:56:43,2026-07-29 11:56:43
216,11,216,2026-07-30 11:56:43,2026-07-30 11:56:43
215,11,215,2026-07-31 11:56:43,2026-07-31 11:56:43
214,11,214,2026-08-01 11:56:43,2026-08-01 11:56:43
213,11,213,2026-08-02 11:56:43,2026-08-02 11:56:43
212,8,212,2026-08-03 11:56:43,2026-08-03 11:56:43
211,8,211,2026-08-04 11:56:43,2026-08-04 11:56:43
210,8,210,2026-08-05 11:56:43,2026-08-05 11:56:43
209,8,209,2026-08-06 11:56:43,2026-08-06 11:56:43
208,8,208,2026-08-07 11:56:43,2026-08-07 11:56:43
207,8,207,2026-08-08 11:56:43,2026-08-08 11:56:43
206,8,206,2026-08-09 11:56:43,2026-08-09 11:56:43
205,8,205,2026-08-10 11:56:43,2026-08-10 11:56:43
204,8,204,2026-08-11 11:56:43,2026-08-11 11:56:43
203,8,203,2026-08-12 11:56:43,2026-08-12 11:56:43
202,9,202,2026-08-13 11:56:43,2026-08-13 11:56:43
201,9,201,2026-08-14 11:56:43,2026-08-14 11:56:43
200,9,200,2026-08-15 11:56:43,2026-08-15 11:56:43
199,9,199,2026-08-16 11:56:43,2026-08-16 11:56:43
198,9,198,2026-08-17 11:56:43,2026-08-17 11:56:43
197,9,197,2026-08-18 11:56:43,2026-08-18 11:56:43
196,9,196,2026-08-19 11:56:43,2026-08-19 11:56:43
195,9,195,2026-08-20 11:56:43,2026-08-20 11:56:43
194,9,194,2026-08-21 11:56:43,2026-08-21 11:56:43
193,9,193,2026-08-22 11:56:43,2026-08-22 11:56:43
192,9,192,2026-08-23 11:56:43,2026-08-23 11:56:43
191,9,191,2026-08-24 11:56:43,2026-08-24 11:56:43
190,9,190,2026-08-25 11:56:43,2026-08-25 11:56:43
189,9,189,2026-08-26 11:56:43,2026-08-26 11:56:43
188,9,188,2026-08-27 11:56:43,2026-08-27 11:56:43
187,9,187,2026-08-28 11:56:43,2026-08-28 11:56:43
186,9,186,2026-08-29 11:56:43,2026-08-29 11:56:43
185,9,185,2026-08-30 11:56:43,2026-08-30 11:56:43
184,9,184,2026-08-31 11:56:43,2026-08-31 11:56:43
183,9,183,2026-09-01 11:56:43,2026-09-01 11:56:43
182,9,182,2026-09-02 11:56:43,2026-09-02 11:56:43
181,6,181,2026-09-03 11:56:43,2026-09-03 11:56:43
180,6,180,2026-09-04 11:56:43,2026-09-04 11:56:43
179,6,179,2026-09-05 11:56:43,2026-09-05 11:56:43
178,6,178,2026-09-06 11:56:43,2026-09-06 11:56:43
177,6,177,2026-09-07 11:56:43,2026-09-07 11:56:43
176,6,176,2026-09-08 11:56:43,2026-09-08 11:56:43
175,6,175,2026-09-09 11:56:43,2026-09-09 11:56:43
174,6,174,2026-09-10 11:56:43,2026-09-10 11:56:43
173,6,173,2026-09-11 11:56:43,2026-09-11 11:56:43
172,6,172,2026-09-12 11:56:43,2026-09-12 11:56:43
171,6,171,2026-09-13 11:56:43,2026-09-13 11:56:43
170,6,170,2026-09-14 11:56:43,2026-09-14 11:56:43
169,6,169,2026-09-15 11:56:43,2026-09-15 11:56:43
168,6,168,2026-09-16 11:56:43,2026-09-16 11:56:43
167,6,167,2026-09-17 11:56:43,2026-09-17 11:56:43
166,6,166,2026-09-18 11:56:43,2026-09-18 11:56:43
165,6,165,2026-09-19 11:56:43,2026-09-19 11:56:43
164,6,164,2026-09-20 11:56:43,2026-09-20 11:56:43
163,6,163,2026-09-21 11:56:43,2026-09-21 11:56:43
162,6,162,2026-09-22 11:56:43,2026-09-22 11:56:43
161,6,161,2026-09-23 11:56:43,2026-09-23 11:56:43
160,6,160,2026-09-24 11:56:43,2026-09-24 11:56:43
159,6,159,2026-09-25 11:56:43,2026-09-25 11:56:43
158,6,158,2026-09-26 11:56:43,2026-09-26 11:56:43
157,6,157,2026-09-27 11:56:43,2026-09-27 11:56:43
156,6,156,2026-09-28 11:56:43,2026-09-28 11:56:43
155,6,155,2026-09-29 11:56:43,2026-09-29 11:56:43
154,6,154,2026-09-30 11:56:43,2026-09-30 11:56:43
153,5,153,2026-10-01 11:56:43,2026-10-01 11:56:43
152,5,152,2026-10-02 11:56:43,2026-10-02 11:56:43
151,5,151,2026-10-03 11:56:43,2026-10-03 11:56:43
150,5,150,2026-10-04 11:56:43,2026-10-04 11:56:43
149,5,149,2026-10-05 11:56:43,2026-10-05 11:56:43
148,5,148,2026-10-06 11:56:43,2026-10-06 11:56:43
147,5,147,2026-10-07 11:56:43,2026-10-07 11:56:43
146,5,146,2026-10-08 11:56:43,2026-10-08 11:56:43
145,5,145,2026-10-09 11:56:43,2026-10-09 11:56:43
144,5,144,2026-10-10 11:56:43,2026-10-10 11:56:43
143,5,143,2026-10-11 11:56:43,2026-10-11 11:56:43
142,5,142,2026-10-12 11:56:43,2026-10-12 11:56:43
141,5,141,2026-10-13 11:56:43,2026-10-13 11:56:43
140,5,140,2026-10-14 11:56:43,2026-10-14 11:56:43
139,5,139,2026-10-15 11:56:43,2026-10-15 11:56:43
138,5,138,2026-10-16 11:56:43,2026-10-16 11:56:43
137,3,137,2026-10-17 11:56:43,2026-10-17 11:56:43
136,3,136,2026-10-18 11:56:43,2026-10-18 11:56:43
135,3,135,2026-10-19 11:56:43,2026-10-19 11:56:43
134,3,134,2026-10-20 11:56:43,2026-10-20 11:56:43
133,3,133,2026-10-21 11:56:43,2026-10-21 11:56:43
132,3,132,2026-10-22 11:56:43,2026-10-22 11:56:43
131,3,131,2026-10-23 11:56:43,2026-10-23 11:56:43
130,3,130,2026-10-24 11:56:43,2026-10-24 11:56:43
129,3,129,2026-10-25 11:56:43,2026-10-25 11:56:43
128,3,128,2026-10-26 11:56:43,2026-10-26 11:56:43
127,3,127,2026-10-27 11:56:43,2026-10-27 11:56:43
126,3,126,2026-10-28 11:56:43,2026-10-28 11:56:43
125,3,125,2026-10-29 11:56:43,2026-10-29 11:56:43
124,3,124,2026-10-30 11:56:43,2026-10-30 11:56:43
123,3,123,2026-10-31 11:56:43,2026-10-31 11:56:43
122,3,122,2026-11-01 11:56:43,2026-11-01 11:56:43
121,3,121,2026-11-02 11:56:43,2026-11-02 11:56:43
120,3,120,2026-11-03 11:56:43,2026-11-03 11:56:43
119,3,119,2026-11-04 11:56:43,2026-11-04 11:56:43
118,3,118,2026-11-05 11:56:43,2026-11-05 11:56:43
117,3,117,2026-11-06 11:56:43,2026-11-06 11:56:43
116,3,116,2026-11-07 11:56:43,2026-11-07 11:56:43
115,98,115,2026-11-08 11:56:43,2026-11-08 11:56:43
114,98,114,2026-11-09 11:56:43,2026-11-09 11:56:43
113,98,113,2026-11-10 11:56:43,2026-11-10 11:56:43
112,98,112,2026-11-11 11:56:43,2026-11-11 11:56:43
111,98,111,2026-11-12 11:56:43,2026-11-12 11:56:43
110,98,110,2026-11-13 11:56:43,2026-11-13 11:56:43
109,98,109,2026-11-14 11:56:43,2026-11-14 11:56:43
108,98,108,2026-11-15 11:56:43,2026-11-15 11:56:43
107,98,107,2026-11-16 11:56:43,2026-11-16 11:56:43
106,98,106,2026-11-17 11:56:43,2026-11-17 11:56:43
105,98,105,2026-11-18 11:56:43,2026-11-18 11:56:43
104,98,104,2026-11-19 11:56:43,2026-11-19 11:56:43
103,98,103,2026-11-20 11:56:43,2026-11-20 11:56:43
102,98,102,2026-11-21 11:56:43,2026-11-21 11:56:43
101,98,101,2026-11-22 11:56:43,2026-11-22 11:56:43
100,97,100,2026-11-23 11:56:43,2026-11-23 11:56:43
99,97,99,2026-11-24 11:56:43,2026-11-24 11:56:43
98,97,98,2026-11-25 11:56:43,2026-11-25 11:56:43
97,97,97,2026-11-26 11:56:43,2026-11-26 11:56:43
96,97,96,2026-11-27 11:56:43,2026-11-27 11:56:43
95,97,95,2026-11-28 11:56:43,2026-11-28 11:56:43
94,97,94,2026-11-29 11:56:43,2026-11-29 11:56:43
93,97,93,2026-11-30 11:56:43,2026-11-30 11:56:43
92,97,92,2026-12-01 11:56:43,2026-12-01 11:56:43
91,97,91,2026-12-02 11:56:43,2026-12-02 11:56:43
90,97,90,2026-12-03 11:56:43,2026-12-03 11:56:43
89,97,89,2026-12-04 11:56:43,2026-12-04 11:56:43
88,97,88,2026-12-05 11:56:43,2026-12-05 11:56:43
87,97,87,2026-12-06 11:56:43,2026-12-06 11:56:43
86,97,86,2026-12-07 11:56:43,2026-12-07 11:56:43
85,97,85,2026-12-08 11:56:43,2026-12-08 11:56:43
84,97,84,2026-12-09 11:56:43,2026-12-09 11:56:43
83,97,83,2026-12-10 11:56:43,2026-12-10 11:56:43
82,97,82,2026-12-11 11:56:43,2026-12-11 11:56:43
81,97,81,2026-12-12 11:56:43,2026-12-12 11:56:43
80,97,80,2026-12-13 11:56:43,2026-12-13 11:56:43
79,97,79,2026-12-14 11:56:43,2026-12-14 11:56:43
78,97,78,2026-12-15 11:56:43,2026-12-15 11:56:43
77,97,77,2026-12-16 11:56:43,2026-12-16 11:56:43
76,97,76,2026-12-17 11:56:43,2026-12-17 11:56:43
75,97,75,2026-12-18 11:56:43,2026-12-18 11:56:43
74,97,74,2026-12-19 11:56:43,2026-12-19 11:56:43
73,100,73,2026-12-20 11:56:43,2026-12-20 11:56:43
72,100,72,2026-12-21 11:56:43,2026-12-21 11:56:43
71,100,71,2026-12-22 11:56:43,2026-12-22 11:56:43
70,100,70,2026-12-23 11:56:43,2026-12-23 11:56:43
69,100,69,2026-12-24 11:56:43,2026-12-24 11:56:43
68,100,68,2026-12-25 11:56:43,2026-12-25 11:56:43
67,100,67,2026-12-26 11:56:43,2026-12-26 11:56:43
66,100,66,2026-12-27 11:56:43,2026-12-27 11:56:43
65,100,65,2026-12-28 11:56:43,2026-12-28 11:56:43
64,100,64,2026-12-29 11:56:43,2026-12-29 11:56:43
63,100,63,2026-12-30 11:56:43,2026-12-30 11:56:43
62,100,62,2026-12-31 11:56:43,2026-12-31 11:56:43
61,100,61,2027-01-01 11:56:43,2027-01-01 11:56:43
60,100,60,2027-01-02 11:56:43,2027-01-02 11:56:43
59,100,59,2027-01-03 11:56:43,2027-01-03 11:56:43
58,100,58,2027-01-04 11:56:43,2027-01-04 11:56:43
57,100,57,2027-01-05 11:56:43,2027-01-05 11:56:43
56,100,56,2027-01-06 11:56:43,2027-01-06 11:56:43
55,100,55,2027-01-07 11:56:43,2027-01-07 11:56:43
54,100,54,2027-01-08 11:56:43,2027-01-08 11:56:43
53,100,53,2027-01-09 11:56:43,2027-01-09 11:56:43
52,100,52,2027-01-10 11:56:43,2027-01-10 11:56:43
51,100,51,2027-01-11 11:56:43,2027-01-11 11:56:43
50,100,50,2027-01-12 11:56:43,2027-01-12 11:56:43
49,100,49,2027-01-13 11:56:43,2027-01-13 11:56:43
48,100,48,2027-01-14 11:56:43,2027-01-14 11:56:43
47,2,47,2027-01-15 11:56:43,2027-01-15 11:56:43
46,2,46,2027-01-16 11:56:43,2027-01-16 11:56:43
45,2,45,2027-01-17 11:56:43,2027-01-17 11:56:43
44,2,44,2027-01-18 11:56:43,2027-01-18 11:56:43
43,2,43,2027-01-19 11:56:43,2027-01-19 11:56:43
42,2,42,2027-01-20 11:56:43,2027-01-20 11:56:43
41,2,41,2027-01-21 11:56:43,2027-01-21 11:56:43
40,2,40,2027-01-22 11:56:43,2027-01-22 11:56:43
39,2,39,2027-01-23 11:56:43,2027-01-23 11:56:43
38,2,38,2027-01-24 11:56:43,2027-01-24 11:56:43
37,2,37,2027-01-25 11:56:43,2027-01-25 11:56:43
36,2,36,2027-01-26 11:56:43,2027-01-26 11:56:43
35,1,35,2027-01-27 11:56:43,2027-01-27 11:56:43
34,1,34,2027-01-28 11:56:43,2027-01-28 11:56:43
33,1,33,2027-01-29 11:56:43,2027-01-29 11:56:43
